datum	Text
15/10/2021	Fastighetspremiär. I det spretigt värderade fastighetsuniversumet är det trots den senaste tiden kursnedgångar rikligt med rekordhöga värderingar över substansen. Men det finns också många bolag som värderas under och först ut att försöka skaka liv i värderingen och begrava hotet om butikernas och kontorens snara död i det helt öppnade Sverige är Atrium Ljungberg. 
18/10/2021	Tung trio. En högintressant trio kickar i gång rapportperioden på allvar. Det är Wallenbergarnas maktbolag Investor, börsens mäktigaste bolag, men framför allt Sandvik. Hittills har vd:n Stefan Widing fått uselt betalt för sina förvärv och nya inriktning mot industriell mjukvara. Nu får han en ny chans med att sjösätta stålavknoppningen SMT och som först i verkstan lugna alla som oroas av fordonsefterfrågan, flaskhalsar, komponentbrist och råvaruinflation och otillräckliga prishöjningar. Inför Avanza vet vi redan att nätsparbanken fått fler kunder, spararnas kapital vuxit men också att inflödena och courtagen minskat jämfört med det andra kvartalet. Signalerar det att också storbankernas provisioner inte kommer att slå alla med häpnad som senast?
19/10/2021	Glödhett. Telekom- och fastighetsdag kryddad med kylgrossisten Beijer Ref. Bjuder kassastinna Ericsson på några nya grepp efter rapportfloppen senast för att blidka placerare som svängt från att älska bolaget för nätverksaffärens framgångar inom 5g till att vrakvärdera det för oförmågan att vända den eviga förlusthärden datatjänster? Syna även rapportflodens teleoperatör nummer ett, Tele2, och bolagets prishöjningar, tillväxtinitiativ och utdelningsbesked efter avyttringen av Hollandsaffären. Och vad blir det för valör på fyrtalet fastighetsrapporter?
20/10/2021	Finansfest? Den bästa och näst sämsta bankaktien det senaste året, SEB och SHB visar om det blir en repris av förra kvartalets resultatkross eller om förväntningarna kommit ikapp i miljön med svagare börs, stigande fastighetsvärden, högre räntor och bättre konjunktur. På menyn finns också utdelningsbesked och kanske tal om stigande it-kostnader och ny bankskatt. Och hur svårsmält blir EQT:s magra rapport? Riskkapitalbolagets matigare halvårsvariant skickade upp börsvärdet med 48 miljarder kronor men nu måste förtroendet återvinnas efter insiders miljardrundning av inlåsningsregler och FI:s insiderutredning. Missa inte heller “nya” Kinnevik där den luftiga substanspremien krympt, det första skogsbolaget Stora Enso och pandemivinnaren Getinge.
21/10/2021	Supertorsdag. Tatuera in datumet för rapportflodens tyngsta dag. Efter verkstadskavalkaden från Atlas Copco, Volvo, Epiroc och ABB vet vi allt om det oväntat stora orderfyrverkeriet senast hållit i sig och hur produktions- och leveransstöket slagit mot försäljning och rekordmarginaler. Andra vågens storbanksrapporter ger status och utdelningsbesked från framgångssurfande Nordea och rapportsänket Swedbank. Missa inte heller eventuella Teliasignaler kring fler utförsäljningar av operatörens 25 000 master för att finansiera ökade investeringar i 5g, fiber och digitalisering. Och lyckas trion Axfood, Intrum och Mycronic sätta blankarna på plats?
22/10/2021	Snart helg. Men håll ut när veckan avslutas med hygien- och medicinteknikbolaget Essity, pressad av stigande kostnader för massa, olja, energi och transporter och inte minst en serie dramatiska dueller. I skogen är det match mellan Holmen och Billerud Korsnäs. I fritidsproduktklassen möter kursraketen och festfixaren Thule wannaben Dometic men med tristare rapportfacit och stort förvärvssug. Det är förvärvsfantomen Lifco mot investmentbolaget Ratos som rest sig på nio. Autoliv, leverantören av säkerhet till den hackande bilindustrin går upp mot leverantören av gummiblandningar Hexpol och så har vi fastighetsfighten mellan Wallenstam och Wihlborgs. 
25/10/2021	Avskyr måndagar. Ja, alla bolag utom specialstålbolaget SSAB. Det betyder fullt fokus på hur brant utför det kommer att gå från årets exceptionella rekordresultat. Analytikerna räknar med en knapp halvering nästa år och stålpriserna har redan böjt ned och energipriserna exploderat. Men de gillar ändå aktien stort. Och vad vill LKAB och nye ordföranden Lennart Evrell?
26/10/2021	Ta ny sats. Nu kommer de två verkstäder som analytikerna skruvat upp sina 2022-vinstprognoser mest för sedan den 31 juli, sencykliska Alfa Laval och SKF med nya kaptenen Richard Gustafsson. Det är också dagen vi får reda på hur rapportperiodens första spelbolag Betsson påverkats av företagets spektakulära vd- och ordförandekarusell. Bänka er även inför den pålitliga rapportunderhållaren Nent och de första stora konsultrapporterna från Afry och Evry, den senare med Tieto i förnamn. 
27/10/2021	Bygg, nikotin och svikare. När låsjätten Assa Abloy, vitvarubolaget Electrolux och byggbolaget Peab presenterar sina siffror är byggkonjunkturen, råvarukostnaderna och förmågan att knuffa dem vidare till kunderna gemensamma nämnare. I ryggen har Assa Abloy sitt hittills största men ännu inte godkända förvärv av amerikanska HHI och trendbrottet med positiva rapport- och ledningsvibrationer senast. Sug även in Swedish Matchs nikotinstinna tillväxt, hotet om nya skatter och den applåderade avsnoppningen av cigarrerna. Se också upp för Fenix Outdoor, Kindred, Lundin Mining och Pandox som allt som oftast fallit på sina rapporter de senaste två åren. 
28/10/2021	Öppna dammluckor. Dagen som inte bara har flest storbolag, 16 stycken, som pockar på rapportuppmärksamhet utan också med några av börsens hetaste och högst värderade skapelser. Mätteknikbolaget Hexagon och det snabbväxande livecasinobolaget Evolution och brukar vara precisa och säkra bett i rapporttider. Fastighetsbolaget Sagax och Catena har feta substanspremier, de upphaussade serieförvärvarna Indutrade och Addtech samt polymerföretaget Nolato och medicinteknikbolaget Arjo är alla rekordvärderade och har mycket att leva upp till. Det är ett problem iskalla Ica-Gruppen och byggjätten Skanska gärna skulle ha. 
